County,Average Death Rate (2015-2018),Estimated Number of People Represented
Adams,17,18
Allegheny,46,562
Armstrong,50,34
Beaver,39,66
Bedford,21,10
Berks,22,95
Blair,28,34
Bradford,26,16
Bucks,29,187
Butler,34,64
Cambria,56,77
Cameron,0,0
Carbon,38,25
Centre,10,11
Chester,21,115
Clarion,20,7
Clearfield,15,12
Clinton,17,7
Columbia,24,16
Crawford,31,27
Cumberland,22,58
Dauphin,34,94
Delaware,38,219
Elk,18,6
Erie,32,90
Fayette,42,55
Forest,11,11
Franklin,21,33
Fulton,29,4
Greene,37,13
Huntingdon,18,8
Indiana,42,37
Jefferson,16,7
Juniata,10,2
Lackawanna,41,88
Lancaster,22,121
Lawrence,46,42
Lebanon,17,15
Lehigh,39,146
Luzerne,47,150
Lycoming,25,29
McKean,19,8
Mercer,31,36
Mifflin,21,10
Monroe,30,51
Montgomery,24,208
Northampton,24,75
Northumberland,26,24
Perry,21,10
Philadelphia,62,961
Pike,20,11
Potter,11,2
Schuylkill,34,50
Snyder,8,3
